URL,Date,YearMonthDay,YearMonth,Diseases,Cases,Deaths
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Plague,1,1
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Cholera,4,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,SARS-CoV,0,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Acquired immune deficiency syndrome,4389,1847
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis,123318,72
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis A,945,1
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis B,101083,35
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis C,18740,35
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis D,14,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Hepatitis E,1946,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Other hepatitis,590,1
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Poliomyelitis,0,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Human infection with H5N1 virus,1,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Measles,78,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Epidemic hemorrhagic fever,205,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Rabies,14,8
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Japanese encephalitis,53,1
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Dengue,28,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Anthrax,42,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Dysentery,3134,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Tuberculosis,58638,347
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Typhoid fever and paratyphoid fever,631,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Meningococcal meningitis,2,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Pertussis,3849,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Diphtheria,0,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Neonatal tetanus,4,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Scarlet fever,1020,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Brucellosis,5311,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Gonorrhea,8598,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Syphilis,44470,9
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Leptospirosis,43,2
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Schistosomiasis,8,0
https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,2022-09-01 00:00:00,2022/09/01,2022 September,Malaria,96,2
